Date,12:00 AM,12:15 AM,12:30 AM,12:45 AM,1:00 AM,1:15 AM,1:30 AM,1:45 AM,2:00 AM,2:15 AM,2:30 AM,2:45 AM,3:00 AM,3:15 AM,3:30 AM,3:45 AM,4:00 AM,4:15 AM,4:30 AM,4:45 AM,5:00 AM,5:15 AM,5:30 AM,5:45 AM,6:00 AM,6:15 AM,6:30 AM,6:45 AM,7:00 AM,7:15 AM,7:30 AM,7:45 AM,8:00 AM,8:15 AM,8:30 AM,8:45 AM,9:00 AM,9:15 AM,9:30 AM,9:45 AM, 10:00 AM, 10:15 AM, 10:30 AM, 10:45 AM, 11:00 AM, 11:15 AM, 11:30 AM, 11:45 AM, 12:00 PM, 12:15 PM, 12:30 PM, 12:45 PM, 1:00 PM, 1:15 PM, 1:30 PM, 1:45 PM, 2:00 PM, 2:15 PM, 2:30 PM, 2:45 PM, 3:00 PM, 3:15 PM, 3:30 PM, 3:45 PM, 4:00 PM, 4:15 PM, 4:30 PM, 4:45 PM, 5:00 PM, 5:15 PM, 5:30 PM, 5:45 PM, 6:00 PM, 6:15 PM, 6:30 PM, 6:45 PM, 7:00 PM, 7:15 PM, 7:30 PM, 7:45 PM, 8:00 PM, 8:15 PM, 8:30 PM, 8:45 PM, 9:00 PM, 9:15 PM, 9:30 PM, 9:45 PM, 10:00 PM, 10:15 PM, 10:30 PM, 10:45 PM, 11:00 PM, 11:15 PM, 11:30 PM, 11:45 PM
10/23/2017,42.923027187500054,43.82302718750003,48.32302718750003,48.02302718750002,46.22302718750001,45.32302718750003,51.62302718750004,42.62302718750004,39.32302718750003,41.12302718750004,38.423027187500054,42.62302718750004,40.22302718750001,32.72302718750001,24.923027187500054,26.123027187500043,29.72302718750001,26.72302718750001,27.02302718750002,30.623027187500043,40.22302718750001,38.72302718750001,44.72302718750001,24.195763437500034,-5.031500312499986,-29.158764062499984,-17.0750353,0,0,0,0,0,0,0,0,0,-4.469562999999994,-6.251000500000089,0,-13.781266000000016,-48.930094000000054,-84.37892199999999,-134.82774999999998,-125.59812499999998,-105.26850000000002,-88.23887500000001,-85.30925000000002,-64.90528125000009,-47.50131250000004,-27.997343750000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.92302718750005,93.92302718750005,102.92302718750005,101.12302718750004,102.02302718750002,119.42302718750005,108.32302718750003,86.12302718750004,66.02302718750002,65.12302718750004,45.62302718750004,40.52302718750002,36.32302718750003,38.423027187500054,40.52302718750002,38.72302718750001,31.52302718750002,33.923027187500054,29.72302718750001,12.323027187500031,17.123027187500043,1.8230271875000312,0,0,0,0,0,0,0,0, 
10/24/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.77502325000006,-79.91014050000001,-157.24525774999995,-203.38037500000007,-233.18446875,-277.38856250000003,-329.0926562500001,-385.89675000000005,-403.53031250000004,-437.063875,-488.59743750000007,-534.431,-551.8212812500001,-42.3495264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.264062000000024,93.25843700000001,199.54382774999993,302.2292185,413.61460925000006,500,248.32808070312504,147.52675070312495,144.52675070312495,136.42675070312504,134.32675070312501,118.12675070312497,110.92675070312498,111.82675070312501,108.526750703125,109.12675070312497,96.82675070312501,105.22675070312499,93.526750703125,94.12675070312497,94.42675070312498,95.92675070312498,90.22675070312499,80.026750703125,76.72675070312499,68.62675070312497,38.62675070312497,4.126750703124969,0,0,0,0,0,0,0, 
10/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69.10704699999997,-127.05359400000003,-188.90014099999996,-250.14668799999998,-303.12328174999993,-337.7998755,-400.97646925,-441.6530629999999,-459.928516,-468.00396900000004,-494.079422,-507.85487500000005,-118.0397251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.012257999999974,88.99359399999997,203.02019549999994,301.746797,284.7683188375,134.75594343750004,132.6559434375,127.8559434375,121.55594343749999,140.45594343749997,144.35594343749995,143.45594343749997,151.25594343750004,141.95594343749997,121.8559434375,99.65594343750001,96.3559434375,101.15594343750001,87.3559434375,85.25594343749998,68.75594343749998,57.95594343749997,56.45594343749997,50.75594343749998,48.655943437500014,38.75594343749998,11.75594343749998,0,0,0,0,14.455943437499968,55.25594343749998,56.45594343749997,55.25594343749998, 
10/26/2017,43.51867804687504,31.51867804687504,26.418678046875016,29.418678046875016,17.11867804687506,19.51867804687504,14.718678046875027,18.918678046875016,22.218678046875027,13.218678046875027,11.718678046875027,12.618678046875061,7.218678046875027,10.518678046875038,7.81867804687505,6.618678046875061,6.618678046875061,12.018678046875038,13.518678046875038,12.618678046875061,21.61867804687506,25.218678046875027,31.81867804687505,31.218678046875027,43.81867804687505,49.51867804687504,48.918678046875016,0,0,0,0,0,-39.27667200000002,-99.51933600000001,-178.36200000000002,-194.8646562500001,-180.16731250000004,-174.46996875000002,-177.77262500000006,-224.76853125000008,-245.9644375000001,-299.56034374999996,-342.65625,-361.1641719999999,-373.67209399999996,-369.380016,-394.487938,-367.98345349999994,-142.5968601,0,0,0,0,0,14.961218999999971,52.03076575,101.40031249999998,141.16985925,201.33940600000005,231.40122625000004,266.56304650000004,303.52486675,349.486687,387.51501525000003,374.70632884687507,56.49034979687508,97.21867804687503,93.91867804687502,90.91867804687502,79.81867804687505,87.31867804687505,98.41867804687502,93.61867804687506,70.51867804687504,69.61867804687506,65.71867804687503,62.71867804687503,55.81867804687505,42.918678046875016,47.71867804687503,41.71867804687503,50.71867804687503,51.01867804687504,46.81867804687505,36.01867804687504,31.81867804687505,31.218678046875027,13.81867804687505,0,0,0,0,0,0,0,0, 
10/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.39053899999999,-124.212625,-92.73496875000001,-69.95731250000006,-50.479656250000005,-27.701999999999998,-34.22685949999999,-48.851719,-55.376578499999994,-69.40143800000004,-147.21018799999996,-241.51893800000005,-346.6276880000001,-432.83643800000004,-420.52217225000004,-409.1079065,-398.59364075,-386.579375,-263.11462500000005,-137.549875,-17.985125,106.37962499999998,79.30643749999996,60.33325000000002,30.86006249999997,2.5868749999999636,124.78164649999997,217.2435688,0,82.27221725000004,90.98072700000006,105.98923675000003,111.69774650000005,130.30625625,122.80625624999999,127.60625625000006,127.90625625000001,126.10625625000006,123.40625625000001,120.40625625000001,118.60625625000006,109.90625625000001,109.60625625000006,110.20625625000002,111.10625625000006,116.80625624999999,118.30625624999999,114.40625625000001,107.50625625000004,104.80625625000005,101.50625625000004,73.90625625000001,58.90625625000001,49.90625625000001,34.60625625000006,9.706256250000024,0,0,0,24.706256250000024,43.006256250000035,39.10625625000006,32.206256250000024, 
10/28/2017,8.773340000000019,7.57334000000003,0.07334000000003016,1.8733400000000415,-2.0266599999999926,-3.226659999999981,0.3733400000000415,-2.02666,8.473340000000007,3.673339999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.91968750000001,-135.97828125,-233.83687500000002,-292.08067199999994,-333.824469,-381.86826600000006,-429.01206299999996,-456.11279724999997,-483.51353150000006,-513.61426575,-537.715,-344.1907584,0,0,0,0,0,0,0,0,0,0,71.031274,91.91679049999999,103.80230699999998,143.2878235,150.67334,159.37334000000004,165.67334,171.07333999999997,174.67334,163.57333999999997,174.97334000000006,172.27334000000002,177.67334,168.67334,168.07333999999997,163.27334000000002,165.97334000000006,168.97334000000006,149.77334000000002,143.17334,130.57333999999997,121.27334000000002,96.37334000000004,100.57333999999997,100.87334000000004,69.67334,48.37334000000004,23.77334000000002,5.473340000000007,2.173339999999996,-18.22665999999998,-29.62665999999996,-41.02665999999999,-37.72665999999998, 
10/29/2017,1.0435216406250447,0.14352164062506745,0.443521640625022,-7.056478359374978,-24.756478359374967,-34.35647835937493,-43.35647835937493,-39.156478359374944,-32.25647835937497,-42.75647835937497,-42.456478359374955,-55.956478359374955,-58.35647835937493,-53.85647835937493,-63.156478359374944,-59.25647835937497,-59.25647835937497,-62.55647835937498,-58.35647835937493,-59.85647835937493,-56.25647835937497,-52.956478359374955,-39.456478359374955,-32.25647835937497,-43.956478359374955,-37.656478359374944,-28.356478359374933,-57.61205060937493,-75.16762285937494,-102.32319510937498,-114.17876735937494,-157.72580460937496,-197.67284185937496,-230.71987910937497,-253.86691635937495,-244.46877560937497,-230.27063485937498,-223.572494109375,-209.07435335937498,-262.519861109375,-295.2653688593749,-198.87266412623887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.916537140625053,103.94352164062502,105.14352164062507,109.64352164062507,113.24352164062503,100.34352164062506,103.34352164062506,92.24352164062503,65.84352164062506,64.34352164062506,58.94352164062502,56.843521640625056,46.94352164062502,58.043521640625045,52.343521640625056,55.043521640625045,49.343521640625056,54.14352164062507,52.343521640625056,55.64352164062507,40.343521640625056,30.443521640625022,14.843521640625056,-1e-7,0,0,0,12.143521640625067,79.34352164062506,78.14352164062507,78.44352164062502, 
10/30/2017,79.04352164062504,82.04352164062504,72.74352164062503,71.84352164062506,69.74352164062503,68.54352164062504,62.543521640625045,60.44352164062502,67.94352164062502,67.34352164062506,40.94352164062502,34.94352164062502,43.343521640625056,36.44352164062502,41.24352164062503,42.74352164062503,36.74352164062503,34.043521640625045,10.043521640625045,0,0,1.943521640625022,6.743521640625033,0.5926183906250344,0,0,0,0,0,0,0,-22.321421999999984,-55.994594000000006,-100.767766,-141.340938,-188.94659424999998,-233.25225050000006,-284.45790675,-342.863563,-368.6324379999999,-410.60131299999995,-447.470188,-420.2289264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.188992249999956,60.41196899999994,143.17096699999996,226.82996500000002,311.68896300000006,389.047961,416.66097075,434.37398049999996,330.942841890625,96.14352164062507,109.04352164062504,103.64352164062507,99.14352164062507,92.24352164062503,104.84352164062506,95.24352164062503,92.84352164062506,95.84352164062506,88.94352164062502,91.64352164062507,88.94352164062502,88.34352164062506,90.74352164062503,65.54352164062504,53.843521640625056,43.343521640625056,22.343521640625056,0,0,0,0,0,0,0,0, 
10/31/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.49110949999999,-129.52905474999994,-201.06699999999995,-252.85932824999998,-306.15165649999994,-367.54398474999994,-422.9363129999999,-445.42889099999996,-465.22146899999996,-482.014047,-509.606625,-517.7069220000001,-13.1102659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.18787100000003,66.38060549999994,98.17334,92.77334000000002,92.47334000000006,75.67334,40.87334000000004,27.37334000000004,20.77334000000002,17.473340000000007,18.07334000000003,19.57334000000003,27.07334000000003,15.673339999999996,8.473340000000007,7.8733400000000415,10.57334000000003,17.473340000000007,-1.1266599999999585,-23.326660000000004,-40.42665999999997,-45.826660000000004,-50.62665999999996,-64.12665999999996,-70.42665999999997,-76.42665999999997,-79.12665999999996,-71.02666, 
11/1/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37.85616399999998,-80.23504700000001,-97.2263866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.76137449999999,268.408562,118.47407774999999,-47.96040650000003,-199.09489075,-270.1365585,0,0,0,0,0,0,0,1.7770335,0,0,0,11.915367000000003,41.89453299999997,67.37369899999999,97.95286500000003,120.432031,131.232031,131.53203100000002,135.13203100000004,128.83203100000003,93.13203100000004,88.932031,82.932031,88.33203100000003,86.232031,83.53203100000002,85.03203100000002,81.13203100000004,77.53203100000002,65.53203100000002,63.13203100000004,55.03203100000002,37.932030999999995,17.232031000000006,7.932030999999995,3.432030999999995,0,59.232031000000006,84.732031,71.53203100000002,67.33203100000003, 
11/2/2017,65.83203100000003,69.732031,68.53203100000002,69.432031,69.432031,65.53203100000002,65.232031,67.33203100000003,72.13203100000004,69.432031,64.932031,61.932030999999995,64.03203100000002,61.33203100000003,58.63203100000004,61.33203100000003,60.732031000000006,64.03203100000002,60.13203100000004,69.13203100000004,79.932031,81.13203100000004,90.432031,69.99085124999999,37.249671500000034,4.508491750000019,0,0,0,0,0,-12.55532850000003,-66.47871900000007,-125.2021095,-175.82550000000003,-209.52231250000006,-262.11912500000005,-302.11593750000003,-350.51275,-362.65478125000004,-377.4968125000001,-401.33884375,-415.28087500000004,-433.34189075000006,-448.7029064999999,-223.5187749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.19847625,53.189156000000025,141.19579275,223.20242950000005,295.30906625,381.815703,403.81177725000003,436.0078515,144.93303445000004,106.33203100000003,111.13203100000004,102.732031,103.932031,95.53203100000002,98.53203100000002,88.33203100000003,97.63203100000004,120.432031,105.432031,96.432031,82.33203100000003,85.33203100000003,84.13203100000004,74.232031,78.13203100000004,73.33203100000003,45.732031000000006,35.83203100000003,21.432030999999995,17.232031000000006,16.032031000000018,3.1320310000000404,0,0,0, 
11/3/2017,-6.767968999999994,-10.967968999999982,-22.967968999999982,-32.267968999999994,-43.067969000000005,-37.36796899999996,-39.16796899999997,-36.46796899999998,-36.767968999999994,-38.567969000000005,-30.16796899999997,-69.46796899999998,-320.567969,-350.86796899999996,-102.767969,-92.267969,-88.66796899999997,-72.767969,-75.16796899999997,-63.16796899999997,-60.767968999999994,-15.7615208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.104460749999987,18.269781000000023,0,0,0,0,0,-34.375484500000084,-86.09996125000009,-148.924438,-67.58046924999996,0,0,0,0,0,0,66.75152300000002,86.62165000000005,121.191777,132.06190399999997,152.83203099999997,143.23203100000006,131.53203100000002,126.732031,102.13203100000004,69.13203100000004,65.53203100000002,58.03203100000002,55.932030999999995,55.33203100000003,54.13203100000004,52.03203100000002,60.432030999999995,50.53203100000002,53.53203100000002,55.932030999999995,49.33203100000003,36.13203100000004,20.83203100000003,4.932030999999995,0,0,0,0,0,0, 
11/4/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.44174199999998,-121.00757800000008,-192.97341400000005,-251.13925,-272.17665625,-268.61406250000005,-297.75146874999996,-303.78887499999996,-270.4503125,-246.71175000000005,-234.97318750000005,-212.13462500000003,-62.73457424999998,0,0,31.264418109375015,0,-37.348523500000056,-244.5555742499999,-444.86262500000004,-426.4547032500001,-252.47180966807105,0,0,0,0,0,0,0,0,0,0,0,0,0,79.30645710937506,106.37955285937505,121.75264860937506,149.12574435937506,175.59884010937503,177.09884010937503,145.29884010937502,125.49884010937501,116.19884010937506,117.09884010937503,111.69884010937506,109.29884010937502,106.29884010937502,99.99884010937501,98.79884010937502,95.49884010937501,99.69884010937506,100.59884010937503,96.09884010937503,93.69884010937506,85.59884010937503,65.79884010937502,37.898840109375044,31.898840109375044,17.49884010937501,6.098840109375033,6.398840109375044,0,0,0, 
11/5/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17.099679999999978,-72.70676600000002,-132.51385199999999,-201.32093799999996,-252.83981299999994,-290.55868799999996,-338.47756300000003,-363.59643800000003,-400.48190675,-429.26737549999996,-296.5338172642433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.57721687109381,115.74666037109381,116.65970912109378,126.57275787109381,140.0858066210938,171.89885537109376,171.89885537109376,160.49885537109378,161.69885537109377,158.99885537109378,138.89885537109376,119.99885537109378,110.0988553710938,104.39885537109376,100.7988553710938,95.69885537109377,92.39885537109376,95.0988553710938,97.49885537109378,70.19885537109377,64.7988553710938,54.598855371093805,38.098855371093805,13.19885537109377,0,0,0,0,0,0,0, 
11/6/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.70532824999998,-95.05828149999996,-178.41123475,-255.46418799999992,-280.18514099999993,-309.10609399999987,-353.627047,-392.448,-376.9683595,-348.8887189999999,-179.307315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.956061999999974,94.15804449999996,177.76002699999998,255.36200949999997,196.64356713281254,34.3718646328125,61.0808666328125,95.58986863281251,121.99887063281255,119.89887063281253,100.99887063281255,77.89887063281253,66.19887063281254,71.59887063281252,63.498870632812555,70.09887063281252,60.19887063281254,67.39887063281253,64.69887063281254,64.09887063281252,68.29887063281251,56.89887063281253,39.19887063281254,34.69887063281254,23.59887063281252,6.798870632812509,0,0,0,0,5.898870632812532,89.29887063281251,87.79887063281251,86.89887063281253, 
11/7/2017,66.66546607812501,73.56546607812498,61.26546607812497,61.865466078124996,59.76546607812497,51.96546607812502,58.565466078124985,60.66546607812501,61.865466078124996,51.065466078124985,56.46546607812502,55.26546607812497,58.865466078124996,56.76546607812497,61.865466078124996,54.065466078124985,55.865466078124996,51.96546607812502,53.76546607812497,50.76546607812497,59.46546607812502,51.065466078124985,51.065466078124985,52.89886907812496,43.03227207812495,46.66567507812499,0,0,0,0,0,-45.72664100000003,-90.31334400000003,-148.10004700000002,-205.58675,-219.90945325,-224.93215650000002,-242.55485975,-244.277563,-319.3395005,-386.30143799999996,-457.4633755,-513.325313,-525.626766,-543.2094592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.87405049999995,163.59416399999998,247.0142775,341.834391,362.95079325,362.1671955,384.18359775,410.7,418.2,408.3,63.56500537812497,60.66546607812501,64.26546607812497,52.565466078124985,51.96546607812502,45.96546607812502,45.66546607812501,45.66546607812501,42.365466078124996,40.26546607812497,39.66546607812501,38.46546607812502,32.76546607812497,29.765466078124973,10.565466078124985,0,0,0,0,0,0,0,0, 
11/8/2017,-8.667770597656215,-1.0707227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.974995402343723,0,0,0,-75.87756300000001,-55.428867500000024,-28.380172000000016,-34.93147650000003,-33.98278099999999,-48.24846074999999,-46.61414050000002,-59.07982025000001,-54.14549999999997,-156.5862345,-259.926969,-371.9677035,-484.60843800000004,-476.7157035000001,-283.9523146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.81387740234379,80.1184654023437,98.42305340234373,117.02764140234376,143.13222940234374,141.33222940234378,135.33222940234378,135.63222940234374,132.03222940234377,133.23222940234376,134.43222940234375,132.63222940234374,137.43222940234375,141.03222940234377,114.93222940234375,108.63222940234374,106.23222940234376,64.83222940234378,49.23222940234376,46.53222940234377,39.63222940234374,23.13222940234374,0,0,0,0,0,0,0,0, 
11/9/2017,-50.90115989062497,-55.101159890624956,-61.40115989062497,-62.601159890624956,-63.50115989062499,-65.00115989062499,-61.40115989062497,-62.90115989062497,-62.301159890624945,-64.70115989062498,-70.40115989062497,-64.70115989062498,-65.60115989062496,-62.601159890624956,-67.10115989062496,-66.80115989062494,-64.70115989062498,-65.60115989062496,-65.60115989062496,-58.40115989062497,-57.20115989062498,-56.301159890624945,-47.90115989062497,-36.801159890624945,-33.801159890624945,-33.50115989062499,-26.301159890624945,-33.21301439062495,-29.624868890624953,-29.636723390624923,-25.148577890625006,-42.023076890624964,-61.89757589062498,-79.67207489062497,-97.14657389062498,-73.12069114062496,-63.494808390624996,-60.16892564062499,-58.94304289062495,-50.3197653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.238586359375063,56.830145609374995,77.02170485937506,99.61326410937505,102.934658109375,110.45605210937504,114.07744610937505,119.79884010937502,119.19884010937506,113.49884010937501,112.89884010937504,114.69884010937506,102.39884010937504,102.09884010937503,99.99884010937501,90.69884010937506,89.79884010937502,65.19884010937506,66.39884010937504,62.49884010937501,58.898840109375044,51.09884010937503,51.99884010937501,46.29884010937502,30.098840109375033,5.798840109375021,0,0,0,0,0,0,0, 
11/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.8797500000000014,-68.33570325,-129.29165649999993,-187.84760974999995,-247.30356299999994,-284.75242225,-319.5012815,-370.75014074999996,-408.199,-430.0293595,-451.559719,-501.5900785,-533.320438,-231.3059446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.291132500000003,88.06640600000003,157.99751750000001,233.028629,318.5597405,397.790852,311.6761991710938,103.94428137109378,131.17156837109377,155.0988553710938,154.7988553710938,134.39885537109376,136.7988553710938,123.2988553710938,112.7988553710938,109.7988553710938,100.49885537109378,101.69885537109377,106.49885537109378,105.5988553710938,102.89885537109376,96.2988553710938,100.19885537109377,95.0988553710938,95.69885537109377,82.49885537109378,74.69885537109377,40.19885537109377,20.098855371093805,19.498855371093782,7.798855371093794,4.198855371093771,0,0,0, 
