Date,12:00 AM,12:15 AM,12:30 AM,12:45 AM,1:00 AM,1:15 AM,1:30 AM,1:45 AM,2:00 AM,2:15 AM,2:30 AM,2:45 AM,3:00 AM,3:15 AM,3:30 AM,3:45 AM,4:00 AM,4:15 AM,4:30 AM,4:45 AM,5:00 AM,5:15 AM,5:30 AM,5:45 AM,6:00 AM,6:15 AM,6:30 AM,6:45 AM,7:00 AM,7:15 AM,7:30 AM,7:45 AM,8:00 AM,8:15 AM,8:30 AM,8:45 AM,9:00 AM,9:15 AM,9:30 AM,9:45 AM, 10:00 AM, 10:15 AM, 10:30 AM, 10:45 AM, 11:00 AM, 11:15 AM, 11:30 AM, 11:45 AM, 12:00 PM, 12:15 PM, 12:30 PM, 12:45 PM, 1:00 PM, 1:15 PM, 1:30 PM, 1:45 PM, 2:00 PM, 2:15 PM, 2:30 PM, 2:45 PM, 3:00 PM, 3:15 PM, 3:30 PM, 3:45 PM, 4:00 PM, 4:15 PM, 4:30 PM, 4:45 PM, 5:00 PM, 5:15 PM, 5:30 PM, 5:45 PM, 6:00 PM, 6:15 PM, 6:30 PM, 6:45 PM, 7:00 PM, 7:15 PM, 7:30 PM, 7:45 PM, 8:00 PM, 8:15 PM, 8:30 PM, 8:45 PM, 9:00 PM, 9:15 PM, 9:30 PM, 9:45 PM, 10:00 PM, 10:15 PM, 10:30 PM, 10:45 PM, 11:00 PM, 11:15 PM, 11:30 PM, 11:45 PM
8/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10560325,2.2112065,3.31680975,4.422413,35.59164575,66.7608785,97.93011125000001,129.099344,189.98950025,250.8796565,311.76981275,372.659969,434.96493,497.26989100000003,559.574852,621.879813,669.478563,717.077313,764.676063,812.274813,846.886563,881.498313,916.110063,950.721813,970.8660005,991.010188,1011.1543755,1031.298563,1025.71554725,1020.1325315,1014.54951575,1008.9665,984.67814075,960.3897815,936.1014222499999,911.8130629999999,887.385688,862.958313,838.530938,814.103563,766.05796925,718.0123755,669.96678175,621.921188,558.699188,495.47718800000007,432.25518800000003,369.03318800000005,315.50603950000004,261.97889100000003,208.45174250000002,154.924594,116.88696875000001,78.8493435,40.81171825,2.7740929999999997,2.0805697499999996,1.3870464999999998,0.6935232500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/5/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3622165,2.724433,4.0866495,5.448866,36.052198250000004,66.65553050000001,97.25886275,127.86219500000001,192.043326,256.22445700000003,320.40558799999997,384.586719,447.76589875,510.9450785,574.12425825,637.303438,681.603016,725.902594,770.202172,814.50175,847.594797,880.687844,913.780891,946.873938,963.8212659999999,980.768594,997.7159220000001,1014.6632500000001,1017.9290625000001,1021.194875,1024.4606875,1027.7265,1012.6532345,997.579969,982.5067035,967.433438,928.07835975,888.7232815,849.3682032500001,810.0131250000001,761.656547,713.299969,664.943391,616.586813,554.93868,493.290547,431.64241400000003,369.994281,316.40229275,262.81030450000003,209.21831625,155.626328,117.00571775,78.3851075,39.764497250000005,1.1438869999999999,0.8579152499999999,0.5719434999999999,0.28597174999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/6/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56173575,3.1234715,4.6852072499999995,6.246943,31.025976749999998,55.8050105,80.58404425,105.363078,151.5143085,197.66553900000002,243.81676950000002,289.968,373.02004700000003,456.072094,539.124141,622.176188,676.0938597500001,730.0115315,783.92920325,837.8468750000001,872.57053125,907.2941875,942.01784375,976.7415,991.1201874999999,1005.498875,1019.8775625,1034.25625,1036.8276875,1039.399125,1041.9705625,1044.542,1026.47440625,1008.4068124999999,990.33921875,972.271625,936.32309375,900.3745624999999,864.4260312499999,828.4775,780.70409375,732.9306875,685.15728125,637.383875,570.515,503.646125,436.77725000000004,369.90837500000004,315.9210585,261.93374200000005,207.94642550000003,153.959109,115.94322500000001,77.92734100000001,39.91145700000001,1.8955730000000002,1.42167975,0.9477865000000001,0.47389325000000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/7/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08513775,0.1702755,0.25541325,0.340551,16.9759055,33.611259999999994,50.24661449999999,66.881969,83.035055,99.188141,115.341227,131.494313,172.5730395,213.651766,254.7304925,295.809219,404.842383,513.875547,622.908711,731.941875,786.7333125,841.52475,896.3161875,951.107625,973.49714075,995.8866565000001,1018.2761722500001,1040.665688,1041.0907505,1041.515813,1041.9408755,1042.365938,1030.0536567499998,1017.7413755,1005.4290942499999,993.116813,953.12078175,913.1247505,873.12871925,833.132688,782.45273475,731.7727815000001,681.09282825,630.412875,568.0565624999999,505.70025,443.3439375,380.987625,322.05171874999996,263.1158125,204.17990625,145.244,108.93299999999999,72.622,36.31100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/8/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2546732500000002,2.5093465000000004,3.7640197500000006,5.018693000000001,30.304029500000006,55.589366000000005,80.87470250000001,106.16003900000001,168.58452925,231.00901950000002,293.43350975,355.858,419.272797,482.687594,546.102391,609.517188,654.100938,698.684688,743.268438,787.852188,814.73454725,841.6169064999999,868.49926575,895.381625,928.0286719999999,960.675719,993.322766,1025.969813,1030.8807817499999,1035.7917505,1040.70271925,1045.613688,1024.8838597499998,1004.1540315,983.42420325,962.694375,926.821422,890.9484689999999,855.075516,819.2025629999999,770.7083285,722.2140939999999,673.7198595,625.225625,559.821336,494.417047,429.012758,363.608469,310.44300400000003,257.277539,204.112074,150.946609,113.20995675,75.4733045,37.73665224999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/9/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.366254,46.732508,70.09876200000001,93.465016,162.516059,231.56710200000003,300.618145,369.669188,432.819563,495.96993799999996,559.1203129999999,622.270688,664.3535629999999,706.436438,748.519313,790.602188,830.227266,869.8523439999999,909.4774219999999,949.1025,975.10484375,1001.1071875,1027.1095312500001,1053.111875,1042.91107825,1032.7102815,1022.50948475,1012.308688,998.9145472499999,985.5204065,972.12626575,958.732125,923.54890625,888.3656874999999,853.18246875,817.99925,767.06409375,716.1289375,665.19378125,614.258625,553.8531095000001,493.44759400000004,433.0420785,372.636563,316.00592625,259.3752895,202.74465275,146.114016,109.585512,73.057008,36.528504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6277015,1.255403,1.8831045,2.510806,32.16838975,61.8259735,91.48355725,121.141141,185.31215275,249.48316450000002,313.65417625000003,377.825188,442.924313,508.023438,573.122563,638.221688,681.0073285,723.792969,766.5786095,809.36425,826.8205312499999,844.2768125,861.7330937500001,879.189375,916.1995312500001,953.2096875,990.21984375,1027.23,1024.03296875,1020.8359375,1017.63890625,1014.441875,996.304875,978.167875,960.0308749999999,941.893875,907.539672,873.185469,838.8312659999999,804.4770629999999,753.0350784999999,701.593094,650.1511095,598.709125,540.16565625,481.6221875,423.07871875,364.53525,310.3811835,256.227117,202.0730505,147.918984,110.93923799999999,73.959492,36.979746000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36628724999999995,0.7325744999999999,1.0988617499999997,1.4651489999999998,31.62472125,61.7842935,91.94386575,122.103438,186.23056300000002,250.357688,314.48481300000003,378.611938,440.32759425,502.0432505,563.75890675,625.474563,671.22565675,716.9767505,762.72784425,808.478938,837.1647505,865.850563,894.5363755,923.222188,947.07429725,970.9264065,994.77851575,1018.630625,1014.37440625,1010.1181875,1005.8619687500001,1001.6057500000001,984.9048750000001,968.2040000000001,951.5031250000001,934.8022500000001,898.2819845,861.7617190000001,825.2414535,788.721188,742.37142225,696.0216565000001,649.67189075,603.322125,542.52246875,481.72281250000003,420.92315625000003,360.12350000000004,304.17955075000003,248.23560150000003,192.29165225000003,136.34770300000002,102.26077725000002,68.17385150000001,34.086925750000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/12/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3765315,0.753063,1.1295945,1.506126,31.3445575,61.182989000000006,91.0214205,120.859852,186.2792875,251.69872300000003,317.1181585,382.537594,438.118055,493.698516,549.2789769999999,604.859438,656.3474222499999,707.8354065,759.32339075,810.811375,847.3849845,883.958594,920.5322035,957.105813,973.01323475,988.9206565,1004.82807825,1020.7355,1020.891797,1021.048094,1021.204391,1021.360688,1003.326438,985.292188,967.257938,949.223688,912.801438,876.379188,839.956938,803.534688,753.0897192499999,702.6447505,652.19978175,601.754813,540.57839875,479.4019845,418.22557025000003,357.04915600000004,304.2740155,251.49887500000003,198.72373450000003,145.948594,109.46144550000001,72.974297,36.4871485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3885455,0.777091,1.1656365,1.554182,30.30732975,59.0604775,87.81362525,116.566773,183.8180955,251.06941799999998,318.3207405,385.572063,450.14689100000004,514.721719,579.296547,643.8713750000001,690.0164375,736.1615,782.3065625,828.451625,860.000625,891.5496250000001,923.0986250000001,954.6476250000001,971.23189075,987.8161565,1004.40042225,1020.984688,1021.649391,1022.3140940000001,1022.978797,1023.6435,1006.34440625,989.0453125,971.74621875,954.447125,919.630547,884.813969,849.997391,815.180813,766.682688,718.184563,669.686438,621.188313,557.085438,492.982563,428.879688,364.776813,308.20565275,251.6344925,195.06333224999997,138.49217199999998,103.86912899999999,69.24608599999999,34.623042999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/14/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.319209,60.638418,90.957627,121.276836,184.885174,248.493512,312.10185,375.710188,433.73254725000004,491.7549065,549.77726575,607.799625,660.5071875,713.21475,765.9223125,818.629875,855.5883282499999,892.5467815,929.50523475,966.4636879999999,984.13810975,1001.8125315,1019.48695325,1037.1613750000001,1034.3415,1031.521625,1028.7017500000002,1025.881875,1005.69090625,985.4999375,965.3089687500001,945.118,914.90465625,884.6913125000001,854.4779687500001,824.264625,771.9168595,719.569094,667.2213285,614.873563,552.347141,489.820719,427.29429700000003,364.767875,309.32603525,253.8841955,198.44235575,143.000516,107.250387,71.500258,35.750129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/15/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.1196095,60.239219,90.3588285,120.478438,184.34218,248.20592200000004,312.06966400000005,375.93340600000005,433.52363275000005,491.1138595,548.70408625,606.294313,660.9312035,715.568094,770.2049845,824.8418750000001,857.956625,891.071375,924.1861250000001,957.300875,976.17107825,995.0412815,1013.91148475,1032.781688,1031.70421925,1030.6267505,1029.5492817499999,1028.4718129999999,1010.5578597499999,992.6439065,974.72995325,956.816,923.73446875,890.6529375,857.57140625,824.489875,771.31309375,718.1363125,664.9595312499999,611.78275,546.9965235,482.21029699999997,417.42407049999997,352.637844,298.252297,243.86674999999997,189.481203,135.095656,101.321742,67.547828,33.77391399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/16/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.965505750000002,47.931011500000004,71.89651725,95.86202300000001,164.1786345,232.495246,300.8118575,369.128469,425.8895705,482.650672,539.4117735,596.172875,650.135625,704.098375,758.061125,812.023875,845.2653907499999,878.5069065,911.74842225,944.9899379999999,965.03854725,985.0871565,1005.13576575,1025.184375,1023.548047,1021.911719,1020.275391,1018.639063,998.88034425,979.1216254999999,959.36290675,939.604188,910.17721925,880.7502505,851.32328175,821.896313,764.2399067499999,706.5835004999999,648.92709425,591.270688,529.719266,468.16784399999995,406.616422,345.065,291.8817345,238.698469,185.5152035,132.331938,99.2489535,66.165969,33.08298450000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/17/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.72175975,59.4435195,89.16527925,118.887039,184.3204745,249.75391000000002,315.1873455,380.620781,441.79989825,502.97901550000006,564.15813275,625.33725,681.001922,736.666594,792.331266,847.995938,878.7942035,909.5924689999999,940.3907345,971.189,986.70434375,1002.2196875,1017.73503125,1033.250375,1031.7714687500002,1030.2925625,1028.81365625,1027.33475,1009.00065625,990.6665625,972.33246875,953.998375,923.16595325,892.3335314999999,861.50110975,830.668688,777.57796925,724.4872505,671.3965317499999,618.305813,552.827813,487.349813,421.871813,356.393813,302.47668,248.559547,194.642414,140.725281,105.54396075,70.3626405,35.18132025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.09713275,60.1942655,90.29139825,120.388531,184.6367655,248.885,313.13323449999996,377.381469,436.6650705,495.948672,555.2322735,614.515875,664.5614845,714.607094,764.6527035,814.698313,851.09504725,887.4917815,923.88851575,960.28525,979.19890625,998.1125625,1017.02621875,1035.939875,1037.44959375,1038.9593125000001,1040.46903125,1041.97875,1023.7426875,1005.506625,987.2705625,969.0345,932.10715625,895.1798125,858.25246875,821.3251250000001,765.071625,708.818125,652.5646250000001,596.3111250000001,535.0439610000001,473.776797,412.509633,351.24246899999997,296.651215,242.059961,187.468707,132.877453,99.65808975,66.4387265,33.21936325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.463361250000002,50.926722500000004,76.39008375,101.85344500000001,171.535326,241.21720699999997,310.899088,380.580969,439.79258625,499.00420349999996,558.2158207499999,617.4274379999999,661.2962347499999,705.1650314999999,749.03382825,792.9026250000001,832.59790625,872.2931875,911.98846875,951.68375,974.59682825,997.5099064999999,1020.42298475,1043.336063,1039.265688,1035.195313,1031.124938,1027.054563,1007.77190675,988.4892505,969.20659425,949.923938,917.64765675,885.3713755,853.09509425,820.818813,768.46048475,716.1021565,663.74382825,611.3855,544.3543125,477.323125,410.2919375,343.26075000000003,292.09524225,240.92973450000002,189.76422675000003,138.59871900000002,103.94903925000001,69.29935950000001,34.649679750000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.16180275,48.3236055,72.48540825,96.647211,169.7822285,242.917246,316.0522635,389.18728100000004,456.40314825,523.6190155,590.83488275,658.05075,709.8849375,761.7191250000001,813.5533125000001,865.3875,894.7615000000001,924.1355000000001,953.5095,982.8835,1003.100375,1023.3172500000001,1043.534125,1063.751,1057.75401575,1051.7570314999998,1045.7600472499998,1039.7630629999999,1023.1650472499999,1006.5670315,989.9690157499999,973.371,927.83328125,882.2955625,836.75784375,791.220125,745.0969845000001,698.9738440000001,652.8507035,606.727563,541.0561175,475.384672,409.7132265,344.041781,290.683576,237.32537100000002,183.967166,130.608961,97.95672074999999,65.3044805,32.652240250000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/21/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9545235,41.909047,62.8635705,83.818094,159.23447675,234.6508595,310.06724225,385.483625,444.79357825,504.10353150000003,563.41348475,622.723438,666.80321925,710.8830005,754.96278175,799.042563,832.9787034999999,866.914844,900.8509845000001,934.7871250000001,955.5164375,976.24575,996.9750625,1017.704375,1014.409125,1011.113875,1007.818625,1004.523375,993.04389075,981.5644064999999,970.08492225,958.6054379999999,922.8050472499999,887.0046565,851.20426575,815.403875,764.9517187499999,714.4995624999999,664.04740625,613.59525,547.296422,480.997594,414.698766,348.399938,292.51209025,236.6242425,180.73639475,124.84854700000001,93.63641025000001,62.424273500000005,31.21213675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.459207,34.918414,52.377621,69.836828,102.8941835,135.951539,169.0088945,202.06625,300.676672,399.287094,497.897516,596.507938,657.26167225,718.0154064999999,778.76914075,839.522875,876.3390782500001,913.1552815,949.97148475,986.787688,1006.035266,1025.282844,1044.530422,1063.778,1060.03221875,1056.2864375,1052.54065625,1048.794875,1022.8294375,996.864,970.8985625,944.933125,910.19334375,875.4535625000001,840.71378125,805.974,758.993172,712.012344,665.031516,618.0506879999999,549.70982075,481.3689535,413.02808624999994,344.68721899999997,290.60056475,236.51391049999998,182.42725624999997,128.340602,96.25545149999999,64.170301,32.0851505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/23/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.018482499999998,58.036964999999995,87.05544749999999,116.07392999999999,180.870807,245.66768400000004,310.46456100000006,375.26143800000006,437.0427035000001,498.82396900000003,560.6052345,622.3865000000001,673.7590157500001,725.1315315,776.50404725,827.876563,866.302688,904.728813,943.154938,981.581063,994.28442225,1006.9877815,1019.69114075,1032.3945,1028.2955625,1024.196625,1020.0976875,1015.99875,1003.04828125,990.0978124999999,977.14734375,964.196875,926.42489075,888.6529065,850.8809222499999,813.108938,757.45285975,701.7967815,646.14070325,590.484625,526.302547,462.12046900000007,397.938391,333.75631300000003,280.24204925000004,226.7277855,173.21352174999998,119.699258,89.7744435,59.849629,29.924814499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/24/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.89524025,55.7904805,83.68572075,111.580961,179.63130675,247.68165249999998,315.73199824999995,383.78234399999997,448.16900799999996,512.555672,576.9423360000001,641.3290000000001,692.10545325,742.8819065,793.65835975,844.434813,876.41292225,908.3910315,940.36914075,972.34725,993.54875,1014.75025,1035.9517500000002,1057.15325,1050.153047,1043.1528440000002,1036.1526410000001,1029.152438,1011.89367225,994.6349065,977.3761407500001,960.117375,918.3811095000001,876.644844,834.9085785,793.172313,745.75142225,698.3305315,650.90964075,603.48875,537.28775,471.08675,404.88575000000003,338.68475,288.39080075000004,238.0968515,187.80290225000002,137.50895300000002,103.13171475000001,68.75447650000001,34.377238250000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/25/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0716485,58.143297,87.2149455,116.286594,176.6846955,237.08279700000003,297.4808985,357.879,406.325297,454.771594,503.217891,551.664188,590.772563,629.880938,668.9893129999999,708.097688,729.3144534999999,750.531219,771.7479845,792.96475,851.13182825,909.2989064999999,967.46598475,1025.633063,1025.21896925,1024.8048755,1024.3907817499999,1023.976688,1007.75284425,991.5290004999999,975.30515675,959.081313,921.0928285,883.1043440000001,845.1158595,807.127375,756.20871875,705.2900625,654.3714062500001,603.45275,532.67900775,461.90526550000004,391.13152325000004,320.35778100000005,271.64600375000003,222.93422650000002,174.22244925,125.51067200000001,94.13300400000001,62.75533600000001,31.377668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/26/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.094297,58.188594,87.282891,116.377188,183.074352,249.77151600000002,316.46868,383.165844,447.50071125,511.8355785,576.17044575,640.505313,689.185641,737.865969,786.546297,835.226625,870.74834375,906.2700625,941.79178125,977.3135,993.0688749999999,1008.82425,1024.579625,1040.335,1037.540625,1034.7462500000001,1031.951875,1029.1575,1008.3508125000001,987.544125,966.7374374999999,945.93075,911.498172,877.0655939999999,842.633016,808.200438,755.8208129999999,703.441188,651.061563,598.681938,534.41150825,470.14107849999994,405.87064875,341.600219,289.10242999999997,236.604641,184.106852,131.609063,98.70679725,65.8045315,32.90226575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/27/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.76995125,39.5399025,59.309853749999995,79.079805,125.19681474999999,171.3138245,217.43083425,263.547844,333.80277375,404.0577035,474.31263325,544.567563,577.1133285,609.659094,642.2048595,674.750625,695.23253125,715.7144375,736.1963437500001,756.67825,770.93015625,785.1820625,799.4339687500001,813.685875,857.36657825,901.0472815,944.72798475,988.408688,973.65167225,958.8946565,944.13764075,929.380625,885.81557825,842.2505315000001,798.68548475,755.120438,669.21082075,583.3012035,497.39158625,411.481969,372.1476955,332.813422,293.4791485,254.144875,221.426916,188.708957,155.99099800000002,123.27303900000001,92.45477925,61.636519500000006,30.81825975000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
8/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9074462500000005,15.814892500000001,23.722338750000002,31.629785000000002,66.51673325,101.4036815,136.29062975000002,171.177578,173.80661700000002,176.435656,179.064695,181.693734,219.030988,256.368242,293.70549600000004,331.04275,361.09056250000003,391.138375,421.1861875,451.23400000000004,549.39190625,647.5498125,745.70771875,843.865625,855.5907970000001,867.315969,879.0411409999999,890.766313,869.89635975,849.0264065,828.15645325,807.2865,712.24619525,617.2058905,522.16558575,427.12528100000003,419.19921850000003,411.27315600000003,403.3470935,395.421031,336.8460585,278.271086,219.6961135,161.121141,134.78103149999998,108.440922,82.1008125,55.760703,41.82052725,27.8803515,13.940175750000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
